Run Num,Sample Bag,      Date/Time,     Timestamp,HR Delta iCH4 Mean,HR Delta iCH4 Std,HP Delta iCH4 Mean,HP Delta iCH4 Std, Delta 13CO2 Mean, Delta 13CO2 Std,    HR 12CH4 Mean,    HR 12CH4 Std,    HR 13CH4 Mean,    HR 13CH4 Std,    HP 12CH4 Mean,    HP 12CH4 Std,    HP 13CH4 Mean,    HP 13CH4 Std,       12CO2 Mean,       12CO2 Std,       13CO2 Mean,       13CO2 Std,         H2O Mean,         H2O Std,  ChemDetect Mean,Valve Position,  Standard Delta iCH4,  Standard Delta iCO2,       Standard 13CH4,       Standard 13CO2
      1,         1,05/31/19 09:17:45,1559308539.17800,           20.981,           41.401,          -30.629,           27.653,          -21.425,           6.942,            0.266,           0.009,            0.003,           0.000,            0.267,           0.001,            0.003,           0.000,           63.056,           0.161,            0.695,           0.005,            0.139,           0.006,            0.000,              ,                     ,                     ,                     ,                     
      2,         1,05/31/19 09:29:57,1559309271.63895,           23.238,           56.786,          -28.007,           39.489,          -28.731,           6.847,            0.208,           0.009,            0.002,           0.000,            0.201,           0.000,            0.002,           0.000,           57.978,           0.141,            0.634,           0.005,            0.069,           0.004,            0.000,              ,                     ,                     ,                     ,                     
      3,         1,05/31/19 09:41:42,1559309977.27063,           25.242,           63.307,          -38.158,           41.851,          -27.319,           8.224,            0.207,           0.010,            0.002,           0.000,            0.202,           0.000,            0.002,           0.000,           43.297,           0.138,            0.474,           0.004,            0.054,           0.003,            0.000,              ,                     ,                     ,                     ,                     
      4,         1,05/31/19 09:53:58,1559310713.18261,            8.495,           53.135,          -39.289,           31.167,          -19.860,           6.785,            0.255,           0.011,            0.003,           0.000,            0.249,           0.000,            0.003,           0.000,           55.841,           0.137,            0.616,           0.004,            0.057,           0.003,            0.000,              ,                     ,                     ,                     ,                     
      5,         1,05/31/19 10:05:21,1559311395.26150,           27.323,           60.480,          -31.938,           42.501,          -30.241,           5.003,            0.221,           0.011,            0.003,           0.000,            0.216,           0.000,            0.002,           0.000,           67.198,           0.125,            0.733,           0.004,            0.045,           0.002,            0.000,              ,                     ,                     ,                     ,                     
      6,         1,05/31/19 10:16:29,1559312063.37844,           14.252,           54.254,          -45.452,           38.634,          -24.068,           6.765,            0.246,           0.010,            0.003,           0.000,            0.243,           0.000,            0.003,           0.000,           57.523,           0.109,            0.631,           0.004,            0.047,           0.002,            0.000,              ,                     ,                     ,                     ,                     
      7,         1,05/31/19 10:28:56,1559312810.57604,           31.984,           74.078,          -31.185,           47.319,          -24.506,           8.349,            0.185,           0.010,            0.002,           0.000,            0.179,           0.000,            0.002,           0.000,           43.561,           0.120,            0.478,           0.004,            0.049,           0.002,            0.000,              ,                     ,                     ,                     ,                     
      8,         1,05/31/19 10:40:16,1559313490.14380,           15.666,           73.965,          -46.829,           47.708,          -28.749,           5.769,            0.202,           0.010,            0.002,           0.000,            0.196,           0.000,            0.002,           0.000,           64.329,           0.128,            0.703,           0.004,            0.036,           0.002,            0.000,              ,                     ,                     ,                     ,                     
      9,         1,05/31/19 10:51:36,1559314170.94834,           38.598,           58.086,          -30.400,           39.696,          -23.810,           7.144,            0.232,           0.009,            0.003,           0.000,            0.230,           0.000,            0.003,           0.000,           58.045,           0.124,            0.637,           0.005,            0.044,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     10,         1,05/31/19 11:04:38,1559314952.44727,          -14.219,           24.501,          -44.173,           15.894,          -16.519,           3.538,            0.467,           0.010,            0.005,           0.000,            0.466,           0.001,            0.005,           0.000,          105.573,           0.142,            1.169,           0.004,            0.111,           0.001,            0.000,              ,                     ,                     ,                     ,                     
     11,         1,05/31/19 11:53:47,1559317901.71097,            4.904,           48.597,          -41.653,           32.287,          -24.482,           4.551,            0.261,           0.009,            0.003,           0.000,            0.256,           0.001,            0.003,           0.000,           73.717,           0.161,            0.809,           0.004,            0.081,           0.005,            0.000,              ,                     ,                     ,                     ,                     
     12,         1,05/31/19 12:08:14,1559318768.21118,            6.685,           41.126,          -35.220,           29.724,          -20.976,           5.463,            0.290,           0.009,            0.003,           0.000,            0.285,           0.001,            0.003,           0.000,           69.854,           0.132,            0.769,           0.004,            0.064,           0.003,            0.000,              ,                     ,                     ,                     ,                     
     13,         1,05/31/19 12:19:22,1559319436.37938,          -13.410,           26.672,          -44.535,           21.868,          -16.799,           4.132,            0.389,           0.009,            0.004,           0.000,            0.386,           0.001,            0.004,           0.000,          103.106,           0.137,            1.141,           0.005,            0.105,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     14,         1,05/31/19 12:30:07,1559320081.70224,          -39.955,            8.428,          -45.465,            6.108,          -12.187,           1.021,            1.479,           0.011,            0.016,           0.000,            1.498,           0.002,            0.016,           0.000,          358.474,           0.235,            4.026,           0.004,            0.660,           0.001,            0.000,              ,                     ,                     ,                     ,                     
     15,         1,05/31/19 12:41:39,1559320774.36504,           26.484,           67.917,          -34.771,           53.842,          -34.193,           4.482,            0.178,           0.009,            0.002,           0.000,            0.170,           0.000,            0.002,           0.000,           67.575,           0.148,            0.734,           0.004,            0.040,           0.003,            0.000,              ,                     ,                     ,                     ,                     
     16,         1,05/31/19 12:53:06,1559321460.99633,           13.962,           57.256,          -43.260,           42.556,          -25.916,           6.021,            0.228,           0.009,            0.003,           0.000,            0.223,           0.000,            0.002,           0.000,           62.551,           0.126,            0.685,           0.004,            0.037,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     17,         1,05/31/19 14:14:07,1559326322.78696,           20.513,           62.302,          -25.845,           41.581,          -25.714,           7.763,            0.193,           0.009,            0.002,           0.000,            0.184,           0.000,            0.002,           0.000,           44.978,           0.141,            0.493,           0.004,            0.067,           0.005,            0.000,              ,                     ,                     ,                     ,                     
     18,         1,05/31/19 14:25:13,1559326987.01632,           17.407,           62.292,          -40.610,           40.333,          -35.578,           4.895,            0.185,           0.009,            0.002,           0.000,            0.177,           0.000,            0.002,           0.000,           79.494,           0.149,            0.862,           0.005,            0.040,           0.003,            0.000,              ,                     ,                     ,                     ,                     
     19,         1,05/31/19 14:39:39,1559327853.76199,           49.584,           88.560,          -34.715,           66.500,          -32.813,           8.053,            0.155,           0.008,            0.002,           0.000,            0.148,           0.000,            0.002,           0.000,           51.839,           0.119,            0.564,           0.005,            0.027,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     20,         1,05/31/19 14:51:03,1559328537.11031,           21.261,           67.377,          -49.520,           56.526,          -27.136,           8.071,            0.182,           0.008,            0.002,           0.000,            0.175,           0.000,            0.002,           0.000,           43.030,           0.115,            0.471,           0.004,            0.028,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     21,         1,05/31/19 15:01:59,1559329193.94867,           17.963,           60.307,          -39.450,           37.263,          -32.827,           4.153,            0.204,           0.010,            0.002,           0.000,            0.197,           0.000,            0.002,           0.000,           85.102,           0.129,            0.925,           0.004,            0.033,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     22,         1,05/31/19 15:12:41,1559329835.22979,           33.203,           62.415,          -31.325,           49.498,          -29.380,           5.584,            0.202,           0.009,            0.002,           0.000,            0.196,           0.000,            0.002,           0.000,           60.983,           0.120,            0.665,           0.004,            0.030,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     23,         1,05/31/19 15:23:28,1559330482.13545,           25.591,           58.520,          -35.759,           43.428,          -25.341,           6.680,            0.214,           0.009,            0.002,           0.000,            0.208,           0.000,            0.002,           0.000,           50.030,           0.111,            0.548,           0.004,            0.026,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     24,         1,05/31/19 15:34:09,1559331122.76843,           32.942,           80.980,          -33.302,           57.429,          -34.684,           5.237,            0.183,           0.011,            0.002,           0.000,            0.176,           0.000,            0.002,           0.000,           75.816,           0.121,            0.823,           0.005,            0.019,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     25,         1,05/31/19 15:45:20,1559331795.06819,           51.379,           72.830,          -34.788,           55.491,          -32.469,           6.028,            0.174,           0.010,            0.002,           0.000,            0.169,           0.000,            0.002,           0.000,           58.811,           0.114,            0.640,           0.004,            0.017,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     26,         1,05/31/19 16:19:00,1559333815.01949,           22.477,           70.915,          -42.508,           47.033,          -26.435,           7.847,            0.197,           0.010,            0.002,           0.000,            0.191,           0.000,            0.002,           0.000,           47.391,           0.142,            0.519,           0.004,            0.047,           0.004,            0.000,              ,                     ,                     ,                     ,                     
     27,         1,05/31/19 16:31:25,1559334559.29371,            9.933,           42.899,          -43.618,           29.898,          -28.373,           3.837,            0.290,           0.008,            0.003,           0.000,            0.288,           0.001,            0.003,           0.000,          111.353,           0.139,            1.217,           0.005,            0.042,           0.002,            0.000,              ,                     ,                     ,                     ,                     
     28,         1,05/31/19 16:47:03,1559335496.83851,          -67.800,            0.412,      9999999.000,            0.000,          -24.166,           0.340,           30.635,           0.049,            0.321,           0.001,           27.756,           0.000,      9999999.000,           0.000,         1362.396,           0.916,           14.946,           0.012,            0.023,           0.002,            0.000,              ,                     ,                     ,                     ,                     
